Testcase_Number Left_Coin_Pile Right_Coin_Pile Computation_Time Number_of_Coins
5467 0 0 856146600 21
5468 0 0 877603800 21
5469 3,2,24,24,19,23,3,7,10,10,5 21,4,4,13,15,3,23,14,13,20 1034100 21
5470 4,5,12,5,20,19,17,14,10,17,13,20 19,3,20,9,17,24,23,19,22 0 21
5471 16,16,14,20,11,23,2,7,19,14,19,12 23,25,22,5,22,18,25,15,18 1021300 21
5472 25,4,20,18,10,17,4,4,5,19,21 24,11,16,15,6,11,24,14,16,10 0 21
5473 0 0 847035900 21
5474 0 0 843781000 21
5475 15,20,23,5,9,4,13,25,22,7,5 23,24,9,14,11,13,11,12,10,21 948200 21
5476 0 0 844518000 21
5477 0 0 865792200 21
5478 0 0 871155300 21
5479 0 0 868992500 21
5480 8,16,24,14,8,8,21,14,9,20,5 23,19,25,11,13,7,9,10,20,10 945800 21
5481 7,17,13,18,24,14,14,22,21,19,10 20,16,17,11,21,25,23,7,25,14 1999900 21
5482 0 0 879743900 21
5483 0 0 873145700 21
5484 0 0 876050000 21
5485 2,21,4,4,7,23,7,23,16,20,19,6 13,23,9,20,23,21,15,18,10 0 21
5486 0 0 862638500 21
5487 0 0 865064500 21
5488 17,14,17,5,12,13,13,11,10,11,10,10 8,20,23,14,16,20,16,6,20 1006600 21
5489 16,4,4,14,18,14,4,2,15,17,3 21,6,2,17,25,9,4,2,15,10 1043000 21
5490 15,22,23,8,12,17,23,20,10,7,3 16,25,7,20,7,13,22,24,3,23 2950400 21
5491 0 0 863080500 21
5492 0 0 934153200 21
5493 0 0 867277700 21
5494 0 0 868784100 21
5495 0 0 868302100 21
5496 21,5,7,12,2,13,14,2,21,24,4,5,8 19,23,14,13,18,22,20,9 1114600 21
5497 20,5,23,10,14,16,3,10,9,11,7 22,10,14,15,10,10,7,19,19,2 2012600 21
5498 0 0 868050200 21
5499 0 0 866428200 21
5500 0 0 869265400 21
5501 0 0 882001600 21
5502 9,20,25,4,7,17,10,24,2,5 19,9,2,24,14,17,12,2,11,2,11 2606600 21
5503 20,19,17,15,2,4,4,22,9,13,18 17,10,17,20,4,19,23,17,13,3 1001700 21
5504 0 0 857577600 21
5505 0 0 863604700 21
5506 25,10,19,14,2,2,8,12,2,24,6 17,2,23,5,7,12,19,21,11,7 1070900 21
5507 19,17,15,2,19,25,18,2,14,3,3,10 25,5,25,12,7,15,21,20,17 1181000 21
5508 0 0 869615800 21
5509 0 0 871372200 21
5510 18,25,25,3,10,17,6,15,6,4,4 24,13,14,24,3,3,19,8,2,23 1012900 21
5511 5,19,7,15,9,3,20,12,24,12,16,12 19,19,10,17,25,23,18,11,12 0 21
5512 0 0 881256700 21
5513 19,22,25,22,18,6,17,23 7,9,14,13,14,14,23,10,6,14,5,20,3 3293000 21
5514 0 0 881936400 21
5515 0 0 885830700 21
5516 16,17,12,11,3,25,16,4,9,6,11,12 25,14,3,3,21,15,20,21,20 1267200 21
5517 0 0 874846100 21
5518 0 0 878690500 21
5519 0 0 880526400 21
5520 0 0 889495500 21
5521 0 0 914613600 21
5522 23,23,18,4,11,22,11,4,21,10,5 11,21,21,16,15,19,15,17,11,6 2075400 21
5523 0 0 952687000 21
5524 0 0 916837800 21
5525 18,23,3,23,23,22,24,10,17,14,16 25,22,25,24,8,13,20,23,8,25 1980100 21
5526 6,20,7,11,8,7,2,14,16,20,12,14 19,24,17,15,25,4,6,5,22 999400 21
5527 0 0 997749100 21
5528 0 0 981700900 21
5529 14,15,24,21,2,2,23,11,20,4,3 7,7,19,19,22,15,18,4,8,20 0 21
5530 0 0 951936500 21
5531 13,23,23,8,7,5,20,11,9,4,11 21,24,17,10,5,9,9,11,15,13 1940000 21
5532 0 0 939455900 21
5533 2,19,14,19,16,21,19,16,2,8,7 17,8,12,11,14,16,13,22,10,20 0 21
5534 0 0 943485700 21
5535 17,24,12,21,25,20,20,2,6,3 25,18,21,22,20,9,13,2,4,2,14 4944000 21
5536 19,8,6,19,17,23,13,8,15,15,12 23,20,15,25,10,2,6,23,8,23 1027600 21
5537 6,13,2,2,6,20,3,11,20,25,8,6,7 11,22,20,9,13,19,14,21 0 21
5538 19,2,10,20,4,24,17,19,18,12 20,15,16,15,19,10,4,10,2,11,23 3657800 21
5539 0 0 954338000 21
5540 14,7,12,9,11,13,8,7,10,16,6,13 18,9,16,17,2,25,14,13,12 0 21
5541 0 0 950895000 21
5542 8,4,11,16,18,21,23,15,14,8,5 10,10,14,13,11,24,23,11,23,4 951500 21
5543 10,13,17,4,25,4,25,23,6,5,8 6,7,20,4,11,23,15,11,22,21 999300 21
5544 0 0 909789200 21
5545 0 0 936173000 21
5546 0 0 927449300 21
5547 23,22,12,15,24,2,3,16,19,15,9 23,5,17,14,16,16,17,6,25,21 1999600 21
5548 5,14,17,4,8,22,6,16,10,11,18 17,25,8,9,25,11,19,6,8,3 0 21
5549 24,4,11,11,16,24,18,14,6,11,16 24,20,19,13,8,12,15,6,20,18 3000100 21
5550 17,19,19,15,4,25,19,25,10,2,2 25,24,15,15,21,18,5,16,14,4 3651300 21
5551 23,19,13,13,17,25,16,13,3 19,2,15,19,13,9,13,17,3,9,19,4 3259900 21
5552 0 0 909871100 21
5553 0 0 940565600 21
5554 20,4,3,12,25,16,13,14,7,4,7,12 17,20,10,23,24,15,5,3,20 0 21
5555 0 0 917596000 21
5556 0 0 923199100 21
5557 19,2,19,7,5,10,5,4,14,24,6,25 21,8,18,6,22,11,22,23,9 1004500 21
5558 3,12,21,24,17,15,16,9,9,3 11,20,9,8,13,19,8,22,4,4,11 4764100 21
5559 12,20,18,6,17,3,18,15,4,6 16,5,25,5,14,11,7,16,4,12,4 1976100 21
5560 0 0 872715000 21
5561 0 0 920614300 21
5562 0 0 898687300 21
5563 0 0 885519500 21
5564 18,23,11,19,21,4,8,23,11,3,7 25,20,9,9,18,6,19,7,10,25 2016500 21
5565 0 0 907045000 21
5566 12,11,24,18,8,12,2,12,20 9,3,20,19,3,2,10,4,18,6,2,23 1755400 21
5567 16,21,3,11,5,18,14,2,17,18,7 12,17,13,9,20,20,4,12,18,7 0 21
5568 23,7,7,17,7,10,14,15,9,7,2,2,2 19,24,3,17,22,6,19,12 2079500 21
5569 3,24,15,17,9,13,14,22,15,23,5 18,8,8,17,23,22,19,23,5,17 0 21
5570 0 0 912390500 21
5571 0 0 903916300 21
5572 7,24,15,25,23,5,10,10,24,6,12 24,25,25,4,14,15,25,18,7,4 1532900 21
5573 0 0 995051900 21
5574 13,23,10,19,16,16,11,20,3,5,10 5,2,22,24,20,25,9,17,20,2 951500 21
5575 0 0 903384800 21
5576 0 0 909472300 21
5577 0 0 909721500 21
5578 0 0 896258100 21
5579 5,10,11,9,15,13,8,9,16,6,17,13 21,15,5,13,19,14,22,6,17 1079400 21
5580 15,24,25,23,24,22,21,6,17 9,19,21,24,8,21,7,2,19,3,20,24 1054600 21
5581 17,3,8,24,15,13,19,15,19,9,2,3 24,16,19,15,13,8,12,24,16 1684500 21
5582 24,3,8,19,16,11,2,16,11,17,5,11,2 24,19,18,18,21,19,11,15 930600 21
5583 14,6,11,25,22,15,24,25,6,6,3,3 21,22,19,25,17,3,15,24,14 2906400 21
5584 0 0 893942900 21
5585 0 0 886633600 21
5586 4,8,12,8,2,20,21,13,22,4,17,2 12,21,4,18,10,21,16,18,13 0 21
5587 14,22,18,19,11,13,17,15,13,10,15 24,19,6,14,20,13,21,19,7,24 2330300 21
5588 0 0 877719400 21
5589 0 0 893662800 21
5590 9,5,6,12,4,6,22,4,7,7,10,2,3,13 14,17,10,12,21,14,22 0 21
5591 0 0 886644400 21
5592 0 0 893074200 21
5593 0 0 880553700 21
5594 0 0 882573300 21
5595 14,15,16,14,7,12,12,23,11,12,13 9,6,11,23,17,13,15,21,22,12 951500 21
5596 0 0 902180500 21
5597 5,17,6,25,15,15,17,10,10,25,17 20,21,16,11,15,23,2,12,21,21 1019100 21
5598 7,13,5,9,21,5,17,6,25,2,7 20,8,17,12,13,8,2,18,11,8 981300 21
5599 16,9,6,17,10,23,20,20,14,14,4 13,10,13,23,10,19,22,15,8,20 1037900 21
5600 6,21,17,15,2,19,4,24,17,10,12 13,16,10,5,19,8,25,10,22,19 1048700 21
5601 0 0 891429900 21
5602 10,7,20,5,22,10,10,9,15,4,4 14,15,11,21,19,12,3,5,13,3 1014000 21
5603 0 0 894767300 21
5604 0 0 919561400 21
5605 2,18,10,15,5,25,15,25,9,5,17 9,9,15,21,4,24,20,17,21,6 1001300 21
5606 0 0 885557300 21
5607 0 0 910460500 21
5608 0 0 913519900 21
5609 0 0 904203400 21
5610 0 0 916136800 21
5611 0 0 974880000 21
5612 11,19,22,13,24,11,14,16,10,6,12 15,15,20,24,20,21,2,5,13,23 2475200 21
5613 16,6,16,15,6,4,16,24,2,7,10,2,12 25,18,25,5,23,12,14,14 2002700 21
5614 0 0 909807400 21
5615 6,25,6,4,14,5,8,14,8,22,7,9 24,21,2,23,2,18,4,19,15 2040800 21
5616 0 0 913395300 21
5617 0 0 890761400 21
5618 13,3,15,11,14,2,18,6,17,13,10,7,6 23,19,17,9,10,8,25,24 0 21
5619 20,8,14,15,8,2,7,18,25,19,11 10,8,8,21,11,19,12,10,24,24 1007200 21
5620 10,21,9,14,7,7,4,23,9,5,3,22,4,3 13,24,21,18,25,22,18 0 21
5621 8,8,7,8,20,20,16,13,21,14,10 20,7,21,13,15,8,22,8,24,7 987100 21
5622 0 0 874715100 21
5623 18,8,24,15,22,18,24,10,19 22,7,8,23,21,16,5,12,8,20,13,3 1648700 21
5624 8,18,14,12,25,22,5,3,2,6,7,11,3 25,7,23,16,12,22,19,12 2053000 21
5625 0 0 871352600 21
5626 2,21,5,18,18,8,15,16,18,7,3,3 11,24,10,14,21,9,11,24,10 1000600 21
5627 18,14,3,17,4,21,12,24,6,17 18,2,4,2,21,9,12,21,17,14,16 999200 21
5628 0 0 884776300 21
5629 0 0 874383100 21
5630 11,23,4,7,19,3,5,11,2,2,6,4,4 6,9,20,7,5,9,24,21 0 21
5631 16,20,19,23,6,12,8,13,2,7,8 22,24,11,2,5,19,9,12,17,13 2996700 21
5632 0 0 861243900 21
5633 22,5,3,21,16,22,13,23,5,16 20,13,7,21,13,20,2,20,2,14,14 1559200 21
5634 0 0 871047300 21
5635 0 0 869169100 21
5636 0 0 887739400 21
5637 10,17,15,21,13,13,15,4,11,10 3,21,22,5,5,12,19,6,15,5,16 999700 21
5638 0 0 875721300 21
5639 25,24,7,24,13,24,24,16,8,6 20,21,12,11,9,12,13,19,25,6,23 3424600 21
5640 0 0 886904500 21
5641 15,21,6,10,15,4,22,3,4,21,15,2 16,3,16,24,10,23,18,17,11 0 21
5642 2,7,11,16,9,24,23,5,5,12,5,2 6,11,25,12,10,20,8,10,19 990300 21
5643 0 0 867126800 21
5644 0 0 917810200 21
5645 0 0 874044300 21
5646 20,9,24,23,17,25,9,19,8,24 23,13,22,10,20,22,20,10,10,8,20 3167400 21
5647 24,20,22,7,14,15,13,10,4,11,9 10,24,11,11,19,11,23,4,18,18 0 21
5648 0 0 872366700 21
5649 15,23,16,19,25,10,15,24,13,6 23,13,15,5,20,10,19,12,11,19,19 2017000 21
5650 0 0 867420400 21
5651 0 0 865316500 21
5652 9,3,18,18,2,23,22,15,2,11,6 9,16,11,20,2,17,16,2,17,19 946900 21
5653 0 0 875458400 21
5654 4,9,18,24,11,17,5,23,24 5,9,15,2,14,2,21,7,2,24,12,22 1025600 21
5655 0 0 878065300 21
5656 0 0 917380400 21
5657 10,18,15,2,20,17,11,6,13,25,5 10,8,11,20,18,3,21,24,14,13 0 21
5658 0 0 854817400 21
5659 0 0 867993700 21
5660 19,19,12,4,15,4,19,7,17,8,2 24,8,4,16,24,3,25,5,6,11 1106900 21
5661 0 0 866450000 21
5662 0 0 861044500 21
5663 0 0 898024800 21
5664 16,10,3,9,20,5,3,19,21,13,13 12,25,9,13,2,23,11,8,21,8 1145000 21
5665 22,5,2,20,14,8,17,10,14,4,16,13 25,22,24,11,15,9,6,24,9 1505100 21
5666 21,19,9,12,23,24,22,10,21,3,2 23,20,8,25,10,12,22,15,20,11 1001900 21
5667 0 0 866886000 21
5668 11,14,3,24,17,15,10,8,18,4,4,8 19,6,11,22,17,9,23,23,6 0 21
5669 0 0 886337500 21
5670 10,25,19,21,12,23,5,22,3,15,22 17,14,19,25,23,18,3,12,24,22 0 21
5671 0 0 866348600 21
5672 8,13,24,18,11,19,13,5,20,6,2,8 9,13,17,25,20,19,15,12,17 1454200 21
5673 0 0 861885100 21
5674 3,14,25,18,7,25,7,5,2,2 5,15,11,21,9,3,22,3,8,4,7 3012700 21
5675 0 0 877566200 21
5676 0 0 860325300 21
5677 0 0 864607300 21
5678 19,3,6,13,3,14,14,24,9,4,6,11 25,14,15,2,11,15,22,18,4 506000 21
5679 8,4,22,20,25,14,5,20,4,3,5,5 16,16,12,17,25,19,10,16,4 2003700 21
5680 13,18,7,24,8,18,18,25,6,10,6 25,12,18,19,2,10,15,13,19,20 0 21
5681 0 0 865942900 21
5682 0 0 859705600 21
5683 0 0 859084400 21
5684 18,7,23,25,9,18,5 4,22,4,6,4,15,4,7,12,12,3,2,7,3 12800000 21
5685 0 0 888587000 21
5686 18,16,25,2,20,14,21,4,16,25,8 20,10,21,19,10,22,20,10,12,25 0 21
5687 0 0 869524900 21
5688 0 0 862122400 21
5689 17,8,24,23,6,10,3,24,10,3,4 24,15,17,6,17,9,5,15,19,5 3216300 21
5690 8,19,11,14,4,25,13,11,8,14,2,4 18,21,19,18,12,3,19,20,3 0 21
5691 19,4,20,4,23,9,24,5,23,11,14 18,16,19,22,24,2,10,8,14,23 1975100 21
5692 0 0 859541100 21
5693 14,16,10,17,3,4,20,23,19,22,9 18,25,2,11,13,5,24,21,16,22 981300 21
5694 0 0 875474300 21
5695 0 0 882610900 21
5696 7,19,16,10,18,7,22,4,3,7,2,5 11,16,15,13,16,4,25,9,11 999800 21
5697 19,11,17,6,11,22,8,3,21,21,18,6 8,18,18,4,22,20,25,23,25 999900 21
5698 0 0 875036900 21
5699 2,13,4,13,15,16,12,22,13,6,3,3 4,22,9,16,7,7,15,20,22 1396800 21
5700 18,15,6,16,19,13,9,3,2,11,16 4,6,20,8,11,21,13,21,13,11 1104400 21
5701 12,16,10,21,21,8,19,4,8,5,9,19 12,18,10,6,9,16,13,25,24,19 1022300 22
5702 22,15,10,3,23,17,25,4,12,10,17 18,18,22,2,21,9,13,23,3,18,11 1020000 22
5703 0 0 1761844500 22
5704 0 0 1753505400 22
5705 0 0 1752125300 22
5706 0 0 1745199800 22
5707 0 0 1772960000 22
5708 0 0 1755663500 22
5709 0 0 1815417300 22
5710 0 0 1757944500 22
5711 21,23,18,19,19,22,21,14,5 21,18,4,10,15,22,16,8,6,13,4,23,2 6341900 22
5712 6,6,12,22,6,20,21,25,24,2,12,3 10,25,25,22,6,22,21,7,14,7 1011000 22
5713 0 0 1815751100 22
5714 0 0 1763081700 22
5715 0 0 1745373000 22
5716 0 0 1764665200 22
5717 0 0 1756739900 22
5718 10,17,20,8,22,22,12,20,10 12,15,2,15,2,11,8,11,8,13,7,25,12 5001000 22
5719 25,17,9,3,14,13,14,11,16,3,7,3 24,7,4,16,25,10,9,10,25,5 1000200 22
5720 0 0 1750624300 22
5721 0 0 1750062500 22
5722 13,24,12,15,17,8,8,16,24,2,2,5,7 22,18,17,25,6,15,17,20,13 3623300 22
5723 19,17,25,5,16,21,13,7,23,6,5 18,24,5,12,4,24,17,11,22,6,14 2556900 22
5724 12,11,7,5,19,9,23,4,23,16,5,21,6 15,18,25,7,15,18,22,19,22 2090100 22
5725 0 0 1770776300 22
5726 0 0 1789922900 22
5727 3,23,23,12,20,13,15,8,6,15,15,3,3 12,25,16,21,24,20,4,25,12 1508600 22
5728 9,3,11,17,21,9,21,12,19,3,3,8 12,20,19,14,18,14,6,10,3,20 5010200 22
5729 15,9,4,20,21,14,17,7,14,5,8 11,3,14,6,15,8,17,17,8,13,22 1999200 22
5730 9,23,8,5,9,23,24,6,18,4,13,5,12 23,23,13,10,21,15,5,24,25 2506500 22
5731 15,22,21,19,9,13,14,18,9,2 10,21,18,14,7,17,8,6,5,5,6,25 6043500 22
5732 0 0 1761282200 22
5733 0 0 1759071300 22
5734 0 0 1743946900 22
5735 24,19,21,15,21,9,8,23 3,10,9,10,4,12,17,4,6,25,4,6,14,16 7008000 22
5736 0 0 1787958300 22
5737 4,16,7,12,25,21,20,24,13,11,13,3 11,22,6,19,17,22,21,21,15,15 1993100 22
5738 0 0 1749122900 22
5739 22,7,18,4,23,17,25,10,5,4,5,2 20,15,21,8,16,6,19,7,5,25 5605700 22
5740 21,19,22,7,21,7,7,7,10,6,25 19,24,15,23,17,15,11,10,4,5,9 3001900 22
5741 12,16,16,24,5,7,3,6,20,3,7,10,8 23,22,21,20,8,15,6,7,15 2165500 22
5742 11,16,6,15,9,16,17,9,8,2,2,2,3,4 20,21,9,11,25,7,18,9 3516800 22
5743 0 0 1781547400 22
5744 25,9,23,23,4,20,14,6,7,20,6 17,17,5,4,18,13,12,5,22,19,25 2002200 22
5745 0 0 1745626800 22
5746 25,2,12,19,16,15,24,16,10,8,7 14,23,10,16,18,3,13,13,2,21,21 2408500 22
5747 0 0 1796371000 22
5748 0 0 1754544500 22
5749 9,17,3,22,19,10,16,2,8,5,8,2,4,6 22,17,16,14,21,15,11,15 0 22
5750 0 0 1757438800 22
5751 18,5,23,14,7,13,6,20,23,4,16,11 17,15,9,23,25,14,16,15,21,5 2003800 22
5752 25,19,8,14,23,15,8,13,4,8,11 18,22,6,21,13,4,6,10,15,13,20 1102900 22
5753 16,13,25,23,5,6,11,10,12,8,18 11,17,6,18,2,8,11,20,15,24,15 1120700 22
5754 0 0 1768187500 22
5755 21,21,4,24,11,23,14,14,15,19,9 21,25,13,8,15,20,21,16,19,5,12 1999000 22
5756 0 0 1750207400 22
5757 0 0 1739719700 22
5758 24,12,18,24,19,15,21,25,8,3,10 22,24,25,14,17,13,19,11,4,19,11 5504400 22
5759 0 0 1747105100 22
5760 0 0 1747616600 22
5761 0 0 1774819600 22
5762 0 0 1752224400 22
5763 0 0 1754628600 22
5764 18,18,7,22,18,3,8,16,2,17,5,6,6 9,10,16,18,20,13,15,25,20 2001200 22
5765 0 0 1738092900 22
5766 10,24,4,8,25,10,12,23,5,22,5 7,22,7,9,22,10,3,12,13,18,25 1999300 22
5767 6,10,18,8,14,2,9,11,14,11,4,8,9 23,11,23,6,22,7,17,2,13 1505300 22
5768 11,18,24,15,18,8,24,19,17,8,20,9 25,6,18,17,23,23,23,19,25,12 0 22
5769 20,15,20,13,8,9,24,9,4,12,4,7 25,16,11,7,23,17,9,7,8,22 2552700 22
5770 4,16,25,14,11,4,23,14,20,21,19 24,8,5,20,9,7,22,20,22,13,21 2094800 22
5771 0 0 1775429800 22
5772 0 0 1752658100 22
5773 15,19,6,4,22,12,8,3,13,11,20 12,11,13,25,16,5,19,7,7,4,14 992700 22
5774 0 0 1751824400 22
5775 0 0 1728507200 22
5776 25,20,14,16,11,14,13,16,5,3,14,3 12,18,23,11,12,15,18,19,14,12 3990300 22
5777 0 0 1725895700 22
5778 0 0 1763320200 22
5779 0 0 1782142600 22
5780 0 0 1790376500 22
5781 0 0 1742443100 22
5782 0 0 1759496600 22
5783 23,6,12,18,21,13,14,15,21,11,20 2,19,17,23,13,16,10,16,11,23,24 1003000 22
5784 24,20,11,20,7,13,23,4,8 15,16,18,10,6,12,9,6,3,3,15,9,8 10827400 22
5785 18,17,13,5,25,20,6,25,8,11,23 25,18,21,14,11,13,13,6,15,13,22 3368500 22
5786 0 0 1783494000 22
5787 0 0 1810770200 22
5788 7,16,14,10,24,22,8,17,7,6,11,8,8 18,22,20,24,14,22,5,18,15 2002200 22
5789 0 0 1760583100 22
5790 12,19,9,4,25,23,20,5,19,19,7,2 2,21,23,6,12,22,24,23,16,15 1000500 22
5791 0 0 1754981200 22
5792 4,11,16,14,9,10,11,14,23,13,2,6,8 7,13,13,15,21,15,20,16,21 2032700 22
5793 25,2,17,6,23,10,8,2,13,24,13 25,12,4,7,10,23,21,15,7,3,16 987200 22
5794 0 0 1758711200 22
5795 0 0 1747222800 22
5796 20,19,18,9,23,7,24,13,15,15,7 3,16,3,15,23,20,21,13,24,8,24 1505700 22
5797 18,4,2,7,22,9,4,3,14,7,20,5,9,9 17,16,15,14,24,12,23,12 1001900 22
5798 0 0 1768937500 22
5799 0 0 1767279300 22
5800 0 0 1773739200 22
5801 0 0 1760656200 22
5802 0 0 1751764600 22
5803 0 0 1751327300 22
5804 0 0 1763856500 22
5805 19,21,20,9,5,2,22,18,13,22,2,6,14 21,12,24,25,17,22,24,17,11 1505000 22
5806 0 0 1744705100 22
5807 5,20,3,18,21,16,15,14,14,7,24 17,22,14,14,22,14,5,3,22,3,21 1539600 22
5808 0 0 1750017800 22
5809 11,10,11,19,16,20,10,15,20,3 7,15,20,8,23,9,16,20,2,8,2,5 3506400 22
5810 0 0 1780194600 22
5811 3,8,12,3,20,4,25,9,6,6,15,18,2 23,7,15,14,12,13,4,19,24 1001900 22
5812 10,13,4,19,3,3,21,4,8,3,15,14 7,10,2,23,10,22,14,9,4,16 0 22
5813 0 0 1761737000 22
5814 0 0 1739999300 22
5815 18,15,23,4,14,7,25,6,10,3,4,4,4 22,19,16,18,17,10,13,20,2 2991200 22
5816 0 0 1743784300 22
5817 25,7,21,16,12,5,10,9,7,4,3,3 22,8,16,15,7,20,11,7,14,2 996000 22
5818 12,14,23,3,7,6,23,5,15,12,3,13,2 10,22,14,7,11,19,15,24,16 2140800 22
5819 0 0 1742485000 22
5820 7,18,25,25,17,5,9,20,13,3,10,5 22,23,13,12,19,15,16,18,7,12 4045000 22
5821 25,22,12,19,16,14,21,5,15,6,11 15,24,3,9,25,24,14,9,24,5,14 2557800 22
5822 0 0 1736165600 22
5823 13,25,25,19,15,15,8,11,18,5,24 16,25,4,18,10,25,23,10,22,9,16 1506400 22
5824 21,4,13,25,9,4,7,15,21,4,10 18,16,13,23,3,14,11,10,12,2,11 2025400 22
5825 0 0 1766713000 22
5826 0 0 1740059800 22
5827 0 0 1762031500 22
5828 3,18,4,10,19,5,18,15,4,8,7,5 20,12,4,2,19,2,15,11,16,15 0 22
5829 0 0 1751859300 22
5830 0 0 1750027700 22
5831 6,18,19,9,18,3,19,21,5,17,6,11,5 24,11,6,17,22,22,19,12,24 1010400 22
5832 0 0 1750092600 22
5833 0 0 1751273200 22
5834 10,2,16,3,6,23,12,10,14,4,12,17,22,5 3,24,23,23,22,23,21,17 0 22
5835 11,17,23,6,8,23,11,6,16,18,19,6 21,12,11,11,11,22,9,22,25,20 2006700 22
5836 0 0 1752698400 22
5837 0 0 1740262100 22
5838 0 0 1746445500 22
5839 0 0 1757844600 22
5840 19,10,23,3,25,4,11,2,17,5,10,5,20 23,19,20,22,23,4,7,14,22 1000100 22
5841 9,14,24,5,19,8,7,12,19,14,5 13,3,12,8,4,11,18,15,19,24,9 1999800 22
5842 20,3,18,8,20,18,10,10,20,8,6 20,15,4,4,19,11,9,10,16,10,23 3571500 22
5843 0 0 1740376700 22
5844 0 0 1750130100 22
5845 0 0 1757011900 22
5846 17,21,11,25,14,8,18,22,25,2,4,6 11,14,14,21,16,24,25,17,17,14 3861600 22
5847 0 0 1718985100 22
5848 0 0 1714682600 22
5849 25,22,8,22,5,10,11,16,5,3,4,13 15,14,3,18,22,6,17,9,18,22 1003800 22
5850 0 0 1738247300 22
5851 23,6,23,24,2,12,17,17,24,3,2 16,18,13,21,12,13,9,9,15,19,8 1000300 22
5852 0 0 1709993000 22
5853 17,19,19,5,13,19,3,9,25,25,18 18,13,23,13,5,9,12,23,13,18,25 999300 22
5854 0 0 1751018400 22
5855 8,19,21,6,10,20,9,13,14,6,6 9,16,9,12,8,11,22,8,13,12,12 3508700 22
5856 0 0 1754979400 22
5857 9,20,9,11,3,16,13,16,14,23,14,9 19,19,22,5,15,25,12,14,21,5 998100 22
5858 0 0 1753520100 22
5859 4,9,7,7,21,15,9,14,16,8,6 13,10,20,18,13,4,15,5,4,6,8 3006600 22
5860 14,18,24,12,6,12,3,4,22,11,9,2,4,9 20,23,19,23,19,3,19,24 1001600 22
5861 25,18,14,6,5,13,15,23,2,25 21,9,8,13,19,11,15,9,17,2,11,11 4524800 22
5862 0 0 1800818400 22
5863 24,21,6,24,21,6,10,17,17,2 8,20,3,5,16,15,14,23,17,7,10,10 5972700 22
5864 0 0 1745637500 22
5865 0 0 1776626100 22
5866 24,6,20,16,8,14,21,2,23,15,10 10,11,20,20,18,21,9,15,22,5,8 1029400 22
5867 24,14,24,20,25,17,6,3 10,6,4,17,23,11,13,3,8,8,9,7,3,11 10529800 22
5868 0 0 1754409200 22
5869 3,23,4,11,14,25,6,8,5,18,25 3,20,11,24,9,22,8,12,8,17,8 1016200 22
5870 7,23,8,25,22,21,22,9,3,12 20,7,9,18,18,3,13,12,19,6,17,10 9433000 22
5871 0 0 1739921200 22
5872 0 0 1747570200 22
5873 25,19,17,23,12,3,4,25,5,15,2 19,14,9,5,17,4,11,25,24,10,12 3999500 22
5874 25,5,5,12,14,22,5,6,12,17,18,2,5 14,18,19,22,23,19,18,12,3 1199500 22
5875 15,11,12,11,24,5,12,15,17,12,4,14,2 25,17,15,16,8,20,14,14,25 1505300 22
5876 0 0 1748580100 22
5877 0 0 1772345800 22
5878 5,23,2,3,6,21,19,10,2,4,16,5,21,4 19,17,25,13,25,23,4,15 1042700 22
5879 0 0 1769048500 22
5880 12,14,22,8,18,4,25,4,15,21,4 18,20,6,10,19,18,17,8,24,5,2 2002100 22
5881 0 0 1729002200 22
5882 0 0 1744870100 22
5883 23,9,18,13,18,14,6,20,24,20,4 15,19,2,13,10,11,13,20,23,22,21 2567500 22
5884 15,2,24,8,5,17,3,24,21,14 17,5,21,22,5,12,2,3,3,17,8,18 3372900 22
5885 4,6,3,6,10,20,7,24,4,15,10,14,18 10,20,20,12,7,15,17,24,16 1061100 22
5886 0 0 1757281100 22
5887 0 0 1734804600 22
5888 0 0 1749856300 22
5889 0 0 1763618300 22
5890 5,19,12,6,17,16,5,21,3,23,4 8,13,6,9,7,9,21,9,2,24,23 2065800 22
5891 12,13,3,11,13,24,23,4,8,5,20 14,10,15,5,3,6,3,23,16,17,24 990800 22
5892 0 0 1734109000 22
5893 16,4,8,25,8,9,13,6,5,13,19,3,6 17,13,9,13,14,15,21,20,13 0 22
5894 5,19,2,15,3,22,15,15,8,15,8,14,14,6 23,20,24,24,4,19,24,23 1000100 22
5895 0 0 1787409200 22
5896 20,5,22,8,17,24,11,3,2,4,11 10,7,9,8,24,21,12,3,20,9,4 999000 22
5897 13,17,3,24,3,5,25,8,22,10,16,4 25,18,24,12,13,4,14,10,7,23 1000900 22
5898 24,19,4,24,19,10,7,15,24,9,2,4 16,7,20,18,25,16,21,16,16,6 2763100 22
5899 0 0 1767143700 22
5900 0 0 1757977900 22
5901 21,13,17,7,18,23,16,22,6,2,8 13,20,14,5,10,15,23,9,17,13,14 5866500 22
5902 2,21,25,12,2,13,18,11,6,3,3 19,8,12,12,20,11,8,3,5,3,15 8756900 22
5903 18,11,21,23,20,24,7,3,7,2 20,4,12,8,6,11,12,12,11,12,8,20 10131700 22
5904 0 0 1774373400 22
5905 0 0 1751807900 22
5906 16,5,15,7,21,20,25,25,15,5,3 24,12,25,12,7,13,12,25,3,21,3 5609200 22
5907 10,19,10,5,16,3,19,5,8,2,10,6 13,8,2,18,15,14,18,2,14,9 1001800 22
5908 0 0 1753351100 22
5909 21,9,17,9,17,24,13,9,4,19,16 14,15,21,6,19,7,19,24,12,3,18 2075900 22
5910 0 0 1768887700 22
